kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_401001,401001,1.391766887800135,0.9999997917401655,5.9360697365085967e-05,5.93603320367294e-05,0.0005984753815487798,6.873263653731155e-05,0.0003399892805108218
restart,restart/checkpoint/step_406001,406001,1.409120546367073,0.9999997978608572,5.973354858249384e-05,5.973320656071051e-05,0.0006091722416683432,6.877664260363401e-05,0.00031197580944231085
restart,restart/checkpoint/step_407001,407001,1.412591278080461,0.9999998032171068,5.948105719891715e-05,5.948073168677325e-05,0.0006007436902172314,6.874988969150756e-05,0.0003024738578671915
restart,restart/checkpoint/step_408001,408001,1.416062009793849,0.9999998029072235,5.922700143049911e-05,5.922667349164775e-05,0.0005994511040994244,6.814316083042511e-05,0.0002898587478572523
restart,restart/checkpoint/step_409001,409001,1.419532741507236,0.9999997989831289,5.939598854728738e-05,5.9395648390492796e-05,0.0005953136807909098,6.85497249584993e-05,0.0002895490330300232
restart,restart/checkpoint/step_413001,413001,1.433415668360786,0.9999998113628827,5.941300335870442e-05,5.941270389520514e-05,0.0005686913876211674,6.788739969829624e-05,0.0003039812439635803
restart,restart/checkpoint/step_414001,414001,1.436886400074174,0.9999998101698763,5.948201771017681e-05,5.94817147987373e-05,0.0005594372464714503,6.836649792964936e-05,0.0003142822656283517
restart,restart/checkpoint/step_415001,415001,1.440357131787562,0.9999998083668954,5.921129919258346e-05,5.9210989088404086e-05,0.000586505402449311,6.783003473639915e-05,0.00031896307253043155
restart,restart/checkpoint/step_416001,416001,1.443827863500949,0.999999804026727,5.916486413361393e-05,5.9164539569107884e-05,0.0006064090614471551,6.79219426589766e-05,0.00032233200040932
restart,restart/checkpoint/step_417001,417001,1.447298595214337,0.9999998031928674,5.9094988085033715e-05,5.909466036557369e-05,0.000610729829991774,6.786994878458074e-05,0.0003264662843722732
restart,restart/checkpoint/step_421001,421001,1.461181522067887,0.9999998107166169,5.902782005551309e-05,5.902751656902902e-05,0.0008204613847691,6.74104024991176e-05,0.00031281225060153517
restart,restart/checkpoint/step_422001,422001,1.464652253781275,0.9999998061486832,5.923907887651535e-05,5.923876170047218e-05,0.0008338521675288479,6.763825886516797e-05,0.0003118389100089658
restart,restart/checkpoint/step_423001,423001,1.468122985494662,0.9999998024208846,5.9299105475478065e-05,5.9298776316929354e-05,0.0008541815980245282,6.757153011124876e-05,0.00030709684615626287
restart,restart/checkpoint/step_424001,424001,1.47159371720805,0.9999997987706477,5.9115129155823364e-05,5.9114786659999873e-05,0.0007929317162881366,6.750913833796244e-05,0.0003008905731409772
restart,restart/checkpoint/step_425001,425001,1.475064448921438,0.9999998022098496,5.882942866810289e-05,5.882909617248329e-05,0.0007860128788823584,6.703222782916527e-05,0.0002955487052336281
restart,restart/checkpoint/step_429001,429001,1.488947375774988,0.9999998080170011,5.9203017486791375e-05,5.920270620562746e-05,0.000646233244903649,6.741940145263578e-05,0.0003112608467205069
restart,restart/checkpoint/step_430001,430001,1.492418107488376,0.9999998027635998,5.9489875231752056e-05,5.948954826599092e-05,0.0006221217314920091,6.759782366789558e-05,0.0003190163456475714
restart,restart/checkpoint/step_431001,431001,1.495888839201763,0.99999980182473,5.945507876831769e-05,5.945474848915912e-05,0.00061117371548991,6.777152718157124e-05,0.0003244804717599248
restart,restart/checkpoint/step_432001,432001,1.499359570915151,0.9999998015305058,5.918406400221217e-05,5.9183731224703535e-05,0.0005974705236757583,6.728139382611877e-05,0.0003260786542698124
restart,restart/checkpoint/step_433001,433001,1.502830302628538,0.9999998057054489,5.902886185219062e-05,5.902854208933231e-05,0.0005786642306800927,6.714923646574495e-05,0.00033002691025474373
restart,restart/checkpoint/step_437001,437001,1.516713229482089,0.9999997966380089,5.967764663401738e-05,5.967730013728368e-05,0.0005256865603685545,6.741784884995068e-05,0.0003405527805009356
restart,restart/checkpoint/step_438001,438001,1.520183961195476,0.9999997955035196,5.98907890176037e-05,5.98904398910236e-05,0.0005439556733968232,6.75641738089845e-05,0.0003360893811652499
restart,restart/checkpoint/step_439001,439001,1.523654692908864,0.9999997929839798,5.9714457329429505e-05,5.971409849035209e-05,0.0005619088688246787,6.716051575598898e-05,0.00032514201446010027
restart,restart/checkpoint/step_440001,440001,1.527125424622251,0.9999997966990796,5.9426981114146675e-05,5.942663336482545e-05,0.0005650428907043592,6.690518059829654e-05,0.000326978619384688
restart,restart/checkpoint/step_441001,441001,1.530596156335639,0.9999998009533224,5.9124758454232076e-05,5.912442340261019e-05,0.0005733285543916278,6.644605403077749e-05,0.0003310650178769414
restart,restart/checkpoint/step_445001,445001,1.544479083189189,0.9999997972512318,6.008069174262849e-05,6.008034964287176e-05,0.0005560197750296147,6.704239828735426e-05,0.0003049422491372411
restart,restart/checkpoint/step_446001,446001,1.547949814902577,0.9999997972809671,6.0050924451504296e-05,6.005058228255774e-05,0.0005784332682096105,6.664766710455794e-05,0.0003085106721733011
restart,restart/checkpoint/step_447001,447001,1.551420546615964,0.9999997961292729,6.005050754007994e-05,6.005016146978846e-05,0.0005899749857571912,6.673864950391995e-05,0.0003150950948321851
restart,restart/checkpoint/step_448001,448001,1.554891278329352,0.9999998035923633,5.968148960149477e-05,5.9681166418676e-05,0.000589226032052248,6.627455242136145e-05,0.00034123281448572573
restart,restart/checkpoint/step_449001,449001,1.55836201004274,0.9999998052046875,5.923254337128565e-05,5.923222306327415e-05,0.0006105622649330567,6.571334766329012e-05,0.00036032589119838754
restart,restart/checkpoint/step_453001,453001,1.57224493689629,0.9999997968369012,6.063841320929949e-05,6.0638072869253794e-05,0.0005769152883854378,6.71894523228998e-05,0.0005146002484686107
restart,restart/checkpoint/step_454001,454001,1.575715668609678,0.9999997915214018,6.0684136914029075e-05,6.0683778801872535e-05,0.0005674234704147185,6.734518887212469e-05,0.0005454107006230835
restart,restart/checkpoint/step_455001,455001,1.579186400323065,0.9999997910132319,6.039043322661813e-05,6.039007161636666e-05,0.0005375674749920067,6.698974276529668e-05,0.0005357789685294101
restart,restart/checkpoint/step_456001,456001,1.582657132036453,0.9999997958598998,6.0032728220886164e-05,6.003238113270348e-05,0.0005202354028780443,6.662031109403673e-05,0.0005024706354261887
restart,restart/checkpoint/step_457001,457001,1.58612786374984,0.9999997881638845,5.9884783933948705e-05,5.9884409258802335e-05,0.0005415571009689257,6.658897046824527e-05,0.0004663585578221774
restart,restart/checkpoint/step_462001,462001,1.603481522316778,0.9999997673947124,6.138861571071642e-05,6.138817503117464e-05,0.0005890378120315676,6.804312278850754e-05,0.00039117082044148876
restart,restart/checkpoint/step_463001,463001,1.606952254030166,0.9999997723693896,6.097492810590916e-05,6.097450321097461e-05,0.000608585844929399,6.741374199367557e-05,0.0003756993791654839
restart,restart/checkpoint/step_464001,464001,1.610422985743553,0.9999997716463906,6.083688414839293e-05,6.08364555798111e-05,0.000618006900173329,6.764365807323748e-05,0.0003542638536278009
restart,restart/checkpoint/step_465001,465001,1.613893717456941,0.9999997654250141,6.084178762310516e-05,6.0841335420509546e-05,0.0006196845198126466,6.748007653426109e-05,0.0003305576574309521
restart,restart/checkpoint/step_470001,470001,1.631247376023879,0.9999997652857353,6.185007825984045e-05,6.18496329007876e-05,0.0006217469678869714,6.834919912391083e-05,0.00026847785506534105
restart,restart/checkpoint/step_471001,471001,1.634718107737267,0.9999997696947248,6.172631206059581e-05,6.172588241639121e-05,0.0006097046334700984,6.827798697989421e-05,0.0002658594273945436
restart,restart/checkpoint/step_472001,472001,1.638188839450654,0.9999997657627109,6.163623128424496e-05,6.163578619453278e-05,0.0005779378639445554,6.814251409201088e-05,0.00026563657849443256
restart,restart/checkpoint/step_473001,473001,1.641659571164042,0.9999997642982857,6.169641765684078e-05,6.169596742405147e-05,0.0005907059942430459,6.831361288576222e-05,0.00026255614581183195
restart,restart/checkpoint/step_478001,478001,1.659013229730979,0.9999997695808499,6.249597567109096e-05,6.249555089842058e-05,0.0006531959272912946,6.938394467011105e-05,0.00029187961279819596
restart,restart/checkpoint/step_479001,479001,1.662483961444367,0.9999997673534714,6.263054518342358e-05,6.263011308919589e-05,0.0006783942404766652,6.978019969952131e-05,0.00030264602452789724
restart,restart/checkpoint/step_480001,480001,1.665954693157755,0.9999997622892958,6.24783503807644e-05,6.247789817145067e-05,0.0006792497880105941,6.959272810661295e-05,0.0003041480448023881
restart,restart/checkpoint/step_481001,481001,1.669425424871142,0.9999997605800197,6.253118108267251e-05,6.253072273424216e-05,0.0007104429640959475,6.987479649561332e-05,0.00029774638407698006
restart,restart/checkpoint/step_486001,486001,1.68677908343808,0.9999997646457024,6.332245535671523e-05,6.332201797761804e-05,0.0007253403867628627,7.092926279024136e-05,0.0003203778079463593
restart,restart/checkpoint/step_487001,487001,1.690249815151468,0.9999997619821106,6.332003182619238e-05,6.331958447396098e-05,0.0007046410772593159,7.075369992525318e-05,0.0003209350786674836
restart,restart/checkpoint/step_488001,488001,1.693720546864856,0.9999997589279728,6.326229828565615e-05,6.326183896047275e-05,0.0006830226299995301,7.090857555722424e-05,0.000308792894277099
restart,restart/checkpoint/step_489001,489001,1.697191278578243,0.9999997545667156,6.329057369670604e-05,6.329009781444212e-05,0.0006477917403010514,7.086797675877975e-05,0.0003013922850507722
restart,restart/checkpoint/step_494001,494001,1.714544937145181,0.9999997649946,6.370179016842332e-05,6.370135668197696e-05,0.0005432948507438917,7.115650830820584e-05,0.00023781776031439605
restart,restart/checkpoint/step_495001,495001,1.718015668858568,0.9999997655112784,6.377992068076919e-05,6.377948962703138e-05,0.0005375945622815292,7.131244410610561e-05,0.00023886929137251212
restart,restart/checkpoint/step_496001,496001,1.721486400571956,0.9999997680513478,6.375611045602309e-05,6.375568853289924e-05,0.0005315195744461931,7.117594457417193e-05,0.00024126168074856125
restart,restart/checkpoint/step_497001,497001,1.724957132285344,0.9999997701697818,6.373691098480836e-05,6.373649660874852e-05,0.0005327056309039069,7.116725018937481e-05,0.00024056915363634968
restart,restart/checkpoint/step_501001,501001,1.738840059138894,0.9999997804534626,6.38074915203613e-05,6.380711381530381e-05,0.0005375852460169916,7.100155268447526e-05,0.00025302039900965134
restart,restart/checkpoint/step_502001,502001,1.742310790852282,0.9999997779471719,6.428256007411352e-05,6.428217655169204e-05,0.0005381905380015262,7.171075180509932e-05,0.0002832838663640036
restart,restart/checkpoint/step_503001,503001,1.745781522565669,0.9999997742867535,6.438111404539374e-05,6.43807183810197e-05,0.0005636768909185186,7.158594452456436e-05,0.00030583327433886254
restart,restart/checkpoint/step_504001,504001,1.749252254279057,0.9999997754150424,6.437943718786169e-05,6.437904545908616e-05,0.0005761704356831432,7.186159909571791e-05,0.00031244233654847964
restart,restart/checkpoint/step_505001,505001,1.752722985992444,0.9999997796924639,6.392626377258579e-05,6.39258841511935e-05,0.0005914842684271449,7.105195766119609e-05,0.0003315594127363264
restart,restart/checkpoint/step_510001,510001,1.770076644559382,0.9999997678099326,6.492186203165954e-05,6.49214468217613e-05,0.0005415675165459932,7.19594464105997e-05,0.00030197736926540486
restart,restart/checkpoint/step_511001,511001,1.77354737627277,0.9999997675768723,6.498371565742653e-05,6.498330000957981e-05,0.0005194634423100197,7.196434749499521e-05,0.0002812712236367476
restart,restart/checkpoint/step_512001,512001,1.777018107986158,0.999999773283783,6.474533428897026e-05,6.474493734608049e-05,0.0005128369882990702,7.176073989721574e-05,0.000273870656600006
restart,restart/checkpoint/step_513001,513001,1.780488839699545,0.9999997766587236,6.432491844057947e-05,6.432453070999997e-05,0.0005132340095703736,7.118352106848557e-05,0.0002664740291774548
restart,restart/checkpoint/step_523001,523001,1.815196156833421,0.9999997765907511,6.45089941654105e-05,6.450860730585125e-05,0.0005151547779167487,7.190269023575948e-05,0.0003329329051116048
restart,restart/checkpoint/step_524001,524001,1.818666888546808,0.999999770337763,6.530476908066612e-05,6.5304365244107e-05,0.0005186665029065507,7.293259113694205e-05,0.000277265997539633
restart,restart/checkpoint/step_525001,525001,1.822137620260196,0.9999997719492784,6.564392102862137e-05,6.564352489682702e-05,0.000505973882664712,7.294355452739655e-05,0.00026440476572731075
restart,restart/checkpoint/step_526001,526001,1.825608351973584,0.9999997736726509,6.563892455485247e-05,6.563853435786816e-05,0.0005085202297034908,7.306391422794049e-05,0.00026102662364457796
restart,restart/checkpoint/step_527001,527001,1.829079083686971,0.999999780481684,6.540490063252163e-05,6.540453224707866e-05,0.0005029287126686599,7.260433499087469e-05,0.000260590251066839
restart,restart/checkpoint/step_531001,531001,1.842962010540522,0.9999997800729095,6.499376104093278e-05,6.499338894319326e-05,0.00047734043899971823,7.240076005437637e-05,0.0002794096456406603
restart,restart/checkpoint/step_532001,532001,1.846432742253909,0.9999997792969996,6.551627233148804e-05,6.551590059214296e-05,0.0004708385744324195,7.294719510473939e-05,0.00029235246754066857
restart,restart/checkpoint/step_533001,533001,1.849903473967297,0.9999997851119845,6.57051100751709e-05,6.570475867949377e-05,0.0004541930533608074,7.329118275794708e-05,0.0002850939139397157
restart,restart/checkpoint/step_534001,534001,1.853374205680685,0.9999997893334028,6.551318602270486e-05,6.551284730821864e-05,0.00045631514356392344,7.28718174105194e-05,0.00028606521703933296
restart,restart/checkpoint/step_535001,535001,1.856844937394072,0.9999997951758148,6.538343221466882e-05,6.538311139143028e-05,0.0004842114852374735,7.27969481417449e-05,0.00029192041705417004
restart,restart/checkpoint/step_539001,539001,1.870727864247622,0.9999997926911504,6.537395689894085e-05,6.53736281971956e-05,0.000586923844818843,7.292432209474367e-05,0.00030201196339907366
restart,restart/checkpoint/step_540001,540001,1.87419859596101,0.9999997958277426,6.559431280849476e-05,6.559399504915244e-05,0.0005961894853367955,7.316967636034474e-05,0.00030177926349717055
restart,restart/checkpoint/step_541001,541001,1.877669327674397,0.9999997969617966,6.565390924741942e-05,6.565359529345375e-05,0.0006096247894081808,7.308942484403998e-05,0.0002978397844141112
restart,restart/checkpoint/step_542001,542001,1.881140059387785,0.9999997976992923,6.567586767412058e-05,6.567555610097343e-05,0.0006337199574547592,7.328288009909532e-05,0.0002999234135571127
restart,restart/checkpoint/step_543001,543001,1.884610791101173,0.9999998009041198,6.544162881255656e-05,6.544132595287997e-05,0.0006371381220942052,7.296126639558839e-05,0.0002949068054700632
restart,restart/checkpoint/step_547001,547001,1.898493717954723,0.9999997859503207,6.560965765845866e-05,6.5609308491975e-05,0.0007023492961791833,7.331773360140695e-05,0.000313804904952919
restart,restart/checkpoint/step_548001,548001,1.901964449668111,0.9999997874520707,6.562282066324281e-05,6.562247644807282e-05,0.0007080750816814696,7.32711992697572e-05,0.0003296803215717681
restart,restart/checkpoint/step_549001,549001,1.905435181381498,0.9999997864368804,6.563292968747746e-05,6.563258222983352e-05,0.0007024329357310233,7.316895359623118e-05,0.0003314754033956202
restart,restart/checkpoint/step_550001,550001,1.908905913094886,0.9999997899201526,6.570290108101497e-05,6.570256522328117e-05,0.0006959142947751129,7.325598372356194e-05,0.00032504333705785093
restart,restart/checkpoint/step_551001,551001,1.912376644808273,0.999999787972577,6.571305378033907e-05,6.571271171934569e-05,0.0006866190544716488,7.314078520538142e-05,0.00033022347428124377
restart,restart/checkpoint/step_555001,555001,1.926259571661824,0.9999997844008757,6.565628006031994e-05,6.56559260720371e-05,0.0006193752260456042,7.314071570069288e-05,0.0003441237074821579
restart,restart/checkpoint/step_556001,556001,1.929730303375211,0.9999997880010029,6.561686766365298e-05,6.561652519308569e-05,0.0006013686882304636,7.315022000581691e-05,0.00036489828748242914
restart,restart/checkpoint/step_557001,557001,1.933201035088599,0.9999997893069605,6.557720788894751e-05,6.557686942019256e-05,0.0005817194719034413,7.315224340167218e-05,0.00037436689769188014
restart,restart/checkpoint/step_558001,558001,1.936671766801987,0.9999997892626763,6.570781811126362e-05,6.570748017329156e-05,0.0005838415499888061,7.313645852468388e-05,0.0003768847867516856
restart,restart/checkpoint/step_559001,559001,1.940142498515374,0.9999997850506057,6.602780862632818e-05,6.602745874825729e-05,0.0006071000641163504,7.362220593376923e-05,0.00037229991207488045
restart,restart/checkpoint/step_564001,564001,1.957496157082312,0.9999997873934017,6.546223435842574e-05,6.546188910833211e-05,0.0006737738912465652,7.29051385626304e-05,0.0003643985328346533
restart,restart/checkpoint/step_565001,565001,1.960966888795699,0.9999997855949434,6.558866839921936e-05,6.55883179602468e-05,0.0006699816717341545,7.265449482599254e-05,0.0003665075388114003
restart,restart/checkpoint/step_566001,566001,1.964437620509087,0.9999997793660944,6.613353402328104e-05,6.61331659841571e-05,0.0006624475190820656,7.347625780810688e-05,0.00036918659641682616
restart,restart/checkpoint/step_567001,567001,1.967908352222475,0.9999997761625719,6.629822752273826e-05,6.629784965941598e-05,0.0006639262516453526,7.353487559697136e-05,0.0003667766972114128
restart,restart/checkpoint/step_572001,572001,1.985262010789413,0.9999997839271502,6.550159907400252e-05,6.550124268878634e-05,0.0006649870719096507,7.232542115826555e-05,0.0004055594140893737
restart,restart/checkpoint/step_573001,573001,1.9887327425028,0.9999997790969324,6.595692361931406e-05,6.595655369377013e-05,0.0006833468899298811,7.280628195345732e-05,0.0004173285588161546
restart,restart/checkpoint/step_574001,574001,1.992203474216188,0.9999997733108742,6.651450031789545e-05,6.6514114025367e-05,0.0006916930209172056,7.332832585281396e-05,0.00042624738566854337
restart,restart/checkpoint/step_575001,575001,1.995674205929576,0.9999997735092864,6.668261351537543e-05,6.668222887094429e-05,0.0006949894249628219,7.336887698538421e-05,0.0004298104419188098
restart,restart/checkpoint/step_579001,579001,2.009557132783125,0.9999997785487669,6.568634565678685e-05,6.568597236164021e-05,0.000724245783595312,7.223077640471163e-05,0.00044283269045919393
restart,restart/checkpoint/step_580001,580001,2.013027864496514,0.9999997731946012,6.593605897203192e-05,6.593566889077393e-05,0.0007609185969454924,7.244665646837225e-05,0.00044440438339887756
restart,restart/checkpoint/step_581001,581001,2.016498596209901,0.9999997685092458,6.646679325684699e-05,6.646639013726487e-05,0.0007824769117598107,7.313667619081914e-05,0.00044354420964975994
restart,restart/checkpoint/step_582001,582001,2.019969327923289,0.9999997670316528,6.673551253691383e-05,6.673510589872661e-05,0.0007916674185997064,7.326638631008014e-05,0.00042926782988617074
restart,restart/checkpoint/step_583001,583001,2.023440059636676,0.9999997685077274,6.689117715379651e-05,6.689077658652628e-05,0.0008000267742513945,7.350824273818018e-05,0.0004280362845611174
restart,restart/checkpoint/step_598001,598001,2.07550103533749,0.9999997812317049,6.663844109310446e-05,6.66380819933413e-05,0.0006689032759342739,7.454468085116915e-05,0.0004022130909444588
restart,restart/checkpoint/step_599001,599001,2.078971767050878,0.9999997874914903,6.651688363531802e-05,6.651654417276387e-05,0.0006923029027764427,7.458040992648743e-05,0.0003941371374708291
restart,restart/checkpoint/step_600001,600001,2.082442498764265,0.9999997908490521,6.617777216614288e-05,6.617744166069734e-05,0.0006993731431321759,7.425039247594094e-05,0.0003954735586396696
restart,restart/checkpoint/step_601001,601001,2.085913230477653,0.9999997895608814,6.591049144762219e-05,6.591015550159616e-05,0.0007464048761258724,7.422421746589088e-05,0.0004048363958935042
restart,restart/checkpoint/step_602001,602001,2.08938396219104,0.999999787774521,6.570113943249769e-05,6.570079667001346e-05,0.0007637392585267966,7.431258611196974e-05,0.00040622286097113935
restart,restart/checkpoint/step_603001,603001,2.092854693904428,0.9999997851645442,6.566450804365497e-05,6.566415660269155e-05,0.0008178575281868605,7.409954113914574e-05,0.00039988155826764515
restart,restart/checkpoint/step_604001,604001,2.096325425617815,0.9999997826250859,6.614204863470467e-05,6.614169143393733e-05,0.000809888788746771,7.491939081854396e-05,0.0003981772405887707
restart,restart/checkpoint/step_605001,605001,2.099796157331203,0.9999997828765574,6.620475091703738e-05,6.620439487977889e-05,0.000818418351921979,7.489781362786163e-05,0.00040850490730859335
restart,restart/checkpoint/step_606001,606001,2.10326688904459,0.9999997863964515,6.599109683414033e-05,6.599075113147936e-05,0.0008186995872044855,7.473752579664534e-05,0.0004036863267458113
restart,restart/checkpoint/step_608001,608001,2.110208352471366,0.9999997887231787,6.563092284664137e-05,6.563058277820237e-05,0.0007506921093900498,7.44520055721623e-05,0.00037518751754783697
restart,restart/checkpoint/step_609001,609001,2.113679084184753,0.9999997834828254,6.555837353918195e-05,6.55580159966443e-05,0.0007146894548307747,7.477147409039896e-05,0.00036057271390721457
restart,restart/checkpoint/step_610001,610001,2.117149815898141,0.9999997823359734,6.529308441394298e-05,6.529272160553457e-05,0.0007086427055900124,7.446608098963308e-05,0.0003472690137173995
restart,restart/checkpoint/step_611001,611001,2.120620547611528,0.9999997785761762,6.543512738569533e-05,6.543475275014123e-05,0.0006743475687179812,7.486919052181049e-05,0.0003545415758193782
restart,restart/checkpoint/step_612001,612001,2.124091279324916,0.9999997784091968,6.555903245307277e-05,6.55586579613928e-05,0.0006281917702263273,7.500800553254659e-05,0.00035988622916149904
restart,restart/checkpoint/step_616001,616001,2.137974206178467,0.9999997834677214,6.527483791590994e-05,6.527447877019649e-05,0.0005624371225142477,7.499420146365908e-05,0.00031870087435681427
restart,restart/checkpoint/step_617001,617001,2.141444937891854,0.9999997793833696,6.5078003630595e-05,6.507762968061044e-05,0.0005497925737300013,7.468605557286856e-05,0.0003110892092553774
restart,restart/checkpoint/step_618001,618001,2.144915669605242,0.9999997759315764,6.504860725213857e-05,6.504822133451627e-05,0.0005363097169682751,7.469251573664051e-05,0.0003028515721145153
restart,restart/checkpoint/step_619001,619001,2.148386401318629,0.9999997733091996,6.517976319169747e-05,6.517936898287889e-05,0.000548141457142437,7.498075657127289e-05,0.00030182525364019774
restart,restart/checkpoint/step_620001,620001,2.151857133032017,0.9999997767599054,6.492921455635608e-05,6.492883078236764e-05,0.0005638956373480442,7.449304570843432e-05,0.00030048315070685394
restart,restart/checkpoint/step_624001,624001,2.165740059885567,0.9999997747907348,6.488100112241479e-05,6.488061025786666e-05,0.0005850035584098467,7.45867187902106e-05,0.00030817886695033714
restart,restart/checkpoint/step_625001,625001,2.169210791598954,0.9999997709306746,6.484335950166896e-05,6.484295488876435e-05,0.0005612099001709447,7.462177542031571e-05,0.00030876755696318536
restart,restart/checkpoint/step_626001,626001,2.172681523312342,0.9999997675294293,6.482121979679282e-05,6.482080293684933e-05,0.0005430887262284356,7.481222835275191e-05,0.00031281653259329634
restart,restart/checkpoint/step_627001,627001,2.17615225502573,0.9999997721808834,6.457765962696332e-05,6.457725777196e-05,0.0005460447502932952,7.434037745319994e-05,0.00031849990284227303
restart,restart/checkpoint/step_628001,628001,2.179622986739117,0.9999997787435464,6.424620922861133e-05,6.42458282367653e-05,0.0005418721184990982,7.400009420590212e-05,0.0003223658936925
restart,restart/checkpoint/step_632001,632001,2.193505913592668,0.9999997715394066,6.449182879973968e-05,6.449142414067322e-05,0.0005222461890773689,7.418676566258403e-05,0.0003190963330153007
restart,restart/checkpoint/step_633001,633001,2.196976645306056,0.9999997696421116,6.454597547594301e-05,6.454556441293292e-05,0.0005205728504720231,7.448529720760087e-05,0.00031849979607212475
restart,restart/checkpoint/step_634001,634001,2.200447377019443,0.9999997707163831,6.434319830685239e-05,6.434278978547594e-05,0.0005224716173770627,7.408285189301815e-05,0.0003152549585815345
restart,restart/checkpoint/step_635001,635001,2.203918108732831,0.9999997798445782,6.381164081784095e-05,6.381126103953586e-05,0.0005174441466315738,7.362294672982913e-05,0.00031296799693847355
restart,restart/checkpoint/step_636001,636001,2.207388840446218,0.9999997820181055,6.351255914820643e-05,6.351218507851592e-05,0.0005164938128938701,7.330624409478011e-05,0.00031056276496144175
restart,restart/checkpoint/step_640001,640001,2.221271767299768,0.9999997763261447,6.407017495023247e-05,6.406978451781855e-05,0.000518780894701476,7.405789662568684e-05,0.0003125671005226316
restart,restart/checkpoint/step_641001,641001,2.224742499013156,0.999999777945447,6.386986058002787e-05,6.386947457344621e-05,0.000510648476947928,7.384500615366411e-05,0.0003121612654868322
restart,restart/checkpoint/step_642001,642001,2.228213230726544,0.9999997830386379,6.348184503954048e-05,6.348147428495588e-05,0.0005029541945871241,7.342233676056216e-05,0.0003110922406881489
restart,restart/checkpoint/step_643001,643001,2.231683962439931,0.9999997888654998,6.30401810012132e-05,6.303982743384281e-05,0.0005035607916543672,7.30459600981525e-05,0.000312179897804965
restart,restart/checkpoint/step_644001,644001,2.235154694153319,0.9999997877781949,6.278168203379012e-05,6.278132334458175e-05,0.000511788441021177,7.276492817848956e-05,0.00031411680902637684
restart,restart/checkpoint/step_648001,648001,2.249037621006869,0.9999997833410967,6.343320598235673e-05,6.343283597727406e-05,0.0005348475316588885,7.358003167751444e-05,0.00033061833728598167
restart,restart/checkpoint/step_649001,649001,2.252508352720257,0.9999997840810102,6.320623691159809e-05,6.320586810980406e-05,0.0005501934667730968,7.350419416540745e-05,0.000336098419792652
restart,restart/checkpoint/step_650001,650001,2.255979084433644,0.9999997897073977,6.268993864192609e-05,6.268958592900218e-05,0.0005062753833483535,7.298775878198521e-05,0.0003389147639459855
restart,restart/checkpoint/step_651001,651001,2.259449816147032,0.9999997895045581,6.232104192089013e-05,6.232068643535452e-05,0.0004941002515226334,7.269422998869025e-05,0.00033930410286464596
restart,restart/checkpoint/step_652001,652001,2.26292054786042,0.9999997872230635,6.22467815043501e-05,6.224641783769921e-05,0.0004905353414667024,7.261332181153542e-05,0.0003352337062576538
restart,restart/checkpoint/step_656001,656001,2.27680347471397,0.9999997822976888,6.28756951993295e-05,6.287531830935923e-05,0.0005063789736949875,7.319242239163138e-05,0.0003283609288353695
restart,restart/checkpoint/step_657001,657001,2.280274206427357,0.9999997852268605,6.250699140053469e-05,6.250662242070853e-05,0.0004864022060575568,7.267133282072256e-05,0.0003241747159750119
restart,restart/checkpoint/step_658001,658001,2.283744938140745,0.9999997901584822,6.211572612740027e-05,6.211537167941339e-05,0.0005041130876183297,7.224611640813621e-05,0.0003153015123380509
restart,restart/checkpoint/step_659001,659001,2.287215669854133,0.9999997895658107,6.180166781561613e-05,6.180130955120536e-05,0.0005000219156462427,7.208115577254065e-05,0.000319625154978187
restart,restart/checkpoint/step_660001,660001,2.29068640156752,0.9999997841558922,6.188969622110261e-05,6.18893198351839e-05,0.0005153141711170539,7.200118592787954e-05,0.00032566107712039827
restart,restart/checkpoint/step_664001,664001,2.304569328421071,0.9999997836686122,6.235510999526307e-05,6.235473473003107e-05,0.0005842452525408603,7.225081567584982e-05,0.0003343529017012514
restart,restart/checkpoint/step_665001,665001,2.308040060134458,0.9999997860012766,6.192516335161686e-05,6.192479358601834e-05,0.0006045329229404928,7.169263148376959e-05,0.00033017048233341395
restart,restart/checkpoint/step_666001,666001,2.311510791847846,0.9999997873204035,6.152941440689862e-05,6.152904683680487e-05,0.0006260215427877913,7.131366347072793e-05,0.00032855578684465314
restart,restart/checkpoint/step_667001,667001,2.314981523561233,0.9999997843187206,6.151643911130378e-05,6.151606101271998e-05,0.000628982516048926,7.12352280847749e-05,0.00032987064169076596
restart,restart/checkpoint/step_668001,668001,2.318452255274621,0.9999997787725948,6.187794439579085e-05,6.187754892595759e-05,0.000657021837205618,7.162951503677534e-05,0.0003292885118146849
restart,restart/checkpoint/step_672001,672001,2.332335182128171,0.99999978733503,6.184786562904307e-05,6.184750000184969e-05,0.0006313325791229563,7.108514553784737e-05,0.00032675309956509135
restart,restart/checkpoint/step_673001,673001,2.335805913841559,0.9999997886736873,6.160486013691487e-05,6.160449767410312e-05,0.0006178418428564036,7.09541110716896e-05,0.0003269007764697962
restart,restart/checkpoint/step_674001,674001,2.339276645554946,0.999999782078428,6.130279399377348e-05,6.130240665448544e-05,0.0006351520695291324,7.049321987104469e-05,0.0003274123340470947
restart,restart/checkpoint/step_675001,675001,2.342747377268334,0.9999997764378069,6.151592120987768e-05,6.151551497179731e-05,0.0006824845804964674,7.087373780619609e-05,0.000330196102426461
